ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2020-06-30T18:58:44Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),16160,US,99.50.203.148,unknown,Riptide,Vance Joy,Dream Your Life Away,spotify:track:3JvrhDOgAt6p7K8mDyZwRd,,,,clickrow,endplay,False,,False,1593543508452,False
2020-06-30T18:59:15Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),31240,US,99.50.203.148,unknown,Don't,Ed Sheeran,x,spotify:track:1huvTbEYtgltjQRXzrNKGi,,,,clickrow,endplay,False,,False,1593543524897,False
2020-06-30T18:59:19Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),3600,US,99.50.203.148,unknown,I Won't Let You Down,OK Go,Hungry Ghosts,spotify:track:5v2snXqNEVtKxsJy5YBVfV,,,,clickrow,endplay,False,,False,1593543556537,False
2020-06-30T18:59:23Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),3220,US,99.50.203.148,unknown,First,Cold War Kids,Hold My Home,spotify:track:3omXshBamrREltcf24gYDC,,,,clickrow,endplay,False,,False,1593543560392,False
2020-06-30T18:59:31Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),7830,US,99.50.203.148,unknown,The Walker,Fitz and The Tantrums,More Than Just a Dream,spotify:track:0Nk7bSn0MItonkR0GNs3mj,,,,clickrow,endplay,False,,False,1593543563731,False
2020-06-30T18:59:55Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),23780,US,99.50.203.148,unknown,Out of My League,Fitz and The Tantrums,More Than Just a Dream,spotify:track:2AYEOC02WLhUiOoaig2SEH,,,,clickrow,endplay,False,,False,1593543571951,False
2020-06-30T19:00:07Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),11940,US,99.50.203.148,unknown,Fools Gold,Fitz and The Tantrums,More Than Just a Dream,spotify:track:3goyor536uLlIuv0zHgq0B,,,,clickrow,endplay,False,,False,1593543596120,False
2020-06-30T19:00:14Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),6800,US,99.50.203.148,unknown,Trainwreck 1979 - Moulder Mix with in/out fades,Death From Above 1979,Trainwreck 1979,spotify:track:32I8vEvwsUXTst1QSsmpSR,,,,clickrow,endplay,False,,False,1593543608325,False
2020-06-30T19:00:21Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),6320,US,99.50.203.148,unknown,All The Time,Bahamas,Bahamas Is Afie,spotify:track:0qI1W6chJgvrSAzAkX9JBa,,,,clickrow,endplay,False,,False,1593543615541,False
2020-06-30T19:00:26Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),4690,US,99.50.203.148,unknown,"You Need Me, I Don't Need You - Live and in Session",Ed Sheeran,Live and in Session,spotify:track:3cvGbWQhQ73AZjz1XOoOFA,,,,clickrow,endplay,False,,False,1593543621997,False
2020-06-30T19:00:32Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),6020,US,99.50.203.148,unknown,Somebody To You,The Vamps,Meet The Vamps,spotify:track:2BWWsCwuHAZFE1scLyP6Qe,,,,clickrow,endplay,False,,False,1593543626940,False
2020-06-30T19:00:43Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),11030,US,99.50.203.148,unknown,Hurricane,The Vamps,Meet The Vamps,spotify:track:6lgCWoyDrs3oSkaF9aMp9C,,,,clickrow,endplay,False,,False,1593543633351,False
2020-06-30T19:00:45Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),900,US,99.50.203.148,unknown,Take Me to Church,Hozier,Hozier (Expanded Edition),spotify:track:1CS7Sd1u5tWkstBhpssyjP,,,,clickrow,endplay,False,,False,1593543644640,False
2020-06-30T19:00:51Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),5320,US,99.50.203.148,unknown,Feel Again,OneRepublic,Native,spotify:track:75hLNJfiXV5k2YGrbGEW51,,,,clickrow,endplay,False,,False,1593543645672,False
2020-06-30T19:00:57Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),6570,US,99.50.203.148,unknown,Love Runs Out,OneRepublic,Native,spotify:track:5BJSZocnCeSNeYMj3iVqM7,,,,clickrow,endplay,False,,False,1593543651702,False
2020-06-30T19:01:03Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),5300,US,99.50.203.148,unknown,Rather Be (feat. Jess Glynne),Clean Bandit,Rather Be (feat. Jess Glynne),spotify:track:3s4U7OHV7gnj42VV72eSZ6,,,,clickrow,endplay,False,,False,1593543658533,False
2020-06-30T19:01:16Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),13110,US,99.50.203.148,unknown,Summer,Calvin Harris,Motion,spotify:track:6YUTL4dYpB9xZO5qExPf05,,,,clickrow,endplay,False,,False,1593543664137,False
2020-06-30T19:01:21Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),4220,US,99.50.203.148,unknown,Trumpets,Jason Derulo,Talk Dirty,spotify:track:5KONnBIQ9LqCxyeSPin26k,,,,clickrow,endplay,False,,False,1593543677513,False
2020-06-30T19:01:25Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),4010,US,99.50.203.148,unknown,Habits (Stay High),Tove Lo,Queen Of The Clouds,spotify:track:14OxJlLdcHNpgsm4DRwDOB,,,,clickrow,endplay,False,,False,1593543682000,False
2020-06-30T19:01:29Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),3790,US,99.50.203.148,unknown,Turn Down for What,DJ Snake,Turn Down for What,spotify:track:67awxiNHNyjMXhVgsHuIrs,,,,clickrow,endplay,False,,False,1593543686395,False
2020-06-30T19:01:34Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),4360,US,99.50.203.148,unknown,A Sky Full of Stars,Coldplay,Ghost Stories,spotify:track:0FDzzruyVECATHXKHFs9eJ,,,,clickrow,endplay,False,,False,1593543690447,False
2020-06-30T19:01:37Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2950,US,99.50.203.148,unknown,Best Day Of My Life,American Authors,"Oh, What A Life",spotify:track:5Hroj5K7vLpIG4FNCRIjbP,,,,clickrow,endplay,False,,False,1593543695065,False
2020-06-30T19:01:43Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),5470,US,99.50.203.148,unknown,Boom Clap,Charli xcx,Boom Clap,spotify:track:63bniwRWWFGoasyhX2eQHJ,,,,clickrow,endplay,False,,False,1593543698282,False
2020-06-30T19:01:46Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),3260,US,99.50.203.148,unknown,Uptown Funk (feat. Bruno Mars),Mark Ronson,Uptown Special,spotify:track:32OlwWuMpZ6b0aN2RZOeMS,,,,clickrow,endplay,False,,False,1593543704152,False
2020-06-30T19:01:50Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2840,US,99.50.203.148,unknown,All About It (feat. Ed Sheeran),Hoodie Allen,People Keep Talking,spotify:track:2rvHIXjN4TCFuFLZk3qAxn,,,,clickrow,endplay,False,,False,1593543707540,False
2020-06-30T19:01:52Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2300,US,99.50.203.148,unknown,Long Way Down,Robert DeLong,In the Cards,spotify:track:0aHoZOnjEzaN0UkypUkXb9,,,,clickrow,endplay,False,,False,1593543710627,False
2020-06-30T19:01:57Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),4080,US,99.50.203.148,unknown,Dream Away,Lights & Motion,Reanimation,spotify:track:2KsMfkA4eWeDYOF8y0diso,,,,clickrow,endplay,False,,False,1593543713202,False
2020-06-30T19:02:02Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),5040,US,99.50.203.148,unknown,Coming for You,The Offspring,Coming for You,spotify:track:1SZoPX6yKcuejHQ49DtDxr,,,,clickrow,endplay,False,,False,1593543717718,False
2020-06-30T19:02:07Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),5000,US,99.50.203.148,unknown,When We Were On Fire - The Dark Of The Morning Version,James Bay,Chaos And The Calm,spotify:track:3wn7gh5nm7v5CHNp7Gdp8j,,,,clickrow,endplay,False,,False,1593543723013,False
2020-06-30T19:02:18Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),10610,US,99.50.203.148,unknown,Let It Go,James Bay,Chaos And The Calm,spotify:track:13HVjjWUZFaWilh2QUJKsP,,,,clickrow,endplay,False,,False,1593543728275,False
2020-06-30T19:02:32Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),13220,US,99.50.203.148,unknown,Perfect,Hedley,The Show Must Go,spotify:track:2ir98K9reYP5iiHKLeeoXt,,,,clickrow,endplay,False,,False,1593543739408,False
2020-06-30T19:02:35Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2650,US,99.50.203.148,unknown,Run,COIN,COIN,spotify:track:6szw2Y2ywtth0oc7ODN3Tz,,,,clickrow,endplay,False,,False,1593543752884,False
2020-06-30T19:02:38Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2750,US,99.50.203.148,unknown,Atlas,COIN,COIN,spotify:track:7HbTWMc28PYvjltuhArnKG,,,,clickrow,endplay,False,,False,1593543755806,False
2020-06-30T19:02:44Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),6020,US,99.50.203.148,unknown,Run,COIN,COIN,spotify:track:6szw2Y2ywtth0oc7ODN3Tz,,,,clickrow,endplay,False,,False,1593543758845,False
2020-06-30T19:02:50Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),5760,US,99.50.203.148,unknown,Cecilia And The Satellite,Andrew McMahon in the Wilderness,Andrew McMahon In The Wilderness,spotify:track:1MSM3Fo2fvnwVqMcz8Jhjq,,,,clickrow,endplay,False,,False,1593543764989,False
2020-06-30T19:02:54Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),3300,US,99.50.203.148,unknown,Semi-Automatic,Twenty One Pilots,Vessel,spotify:track:70Cp0ukCMyWeJML77NGERU,,,,clickrow,endplay,False,,False,1593543771271,False
2020-06-30T19:03:23Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),29150,US,99.50.203.148,unknown,All Our Lives,Andrew McMahon in the Wilderness,Andrew McMahon In The Wilderness,spotify:track:6PTEAgXzMEr8x55nEsHGnq,,,,clickrow,endplay,False,,False,1593543774833,False
2020-06-30T19:03:26Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2530,US,99.50.203.148,unknown,Stressed Out,Twenty One Pilots,Blurryface,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,,,,clickrow,endplay,False,,False,1593543804257,False
2020-06-30T19:03:33Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),6250,US,99.50.203.148,unknown,High Dive,Andrew McMahon in the Wilderness,Andrew McMahon In The Wilderness,spotify:track:0yi1iSwJo4IwSpXFOyH2bx,,,,clickrow,endplay,False,,False,1593543807035,False
2020-06-30T19:03:37Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),4030,US,99.50.203.148,unknown,The Judge,Twenty One Pilots,Blurryface,spotify:track:1lguQJjlNrIOoOylYVZN3M,,,,clickrow,endplay,False,,False,1593543813695,False
2020-06-30T19:04:32Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),55070,US,99.50.203.148,unknown,Harlem,New Politics,A Bad Girl In Harlem,spotify:track:573latfTMO7SpGtStVrQx5,,,,clickrow,endplay,False,,False,1593543817985,False
2020-06-30T19:04:39Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),6680,US,99.50.203.148,unknown,Tear in My Heart,Twenty One Pilots,Blurryface,spotify:track:3bnVBN67NBEzedqQuWrpP4,,,,clickrow,endplay,False,,False,1593543873305,False
2020-06-30T19:04:42Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2090,US,99.50.203.148,unknown,Sweater Weather,The Neighbourhood,I'm Sorry...,spotify:track:4pGqFOfzvfe6avb9kbZicC,,,,clickrow,endplay,False,,False,1593543880372,False
2020-06-30T19:04:44Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2330,US,99.50.203.148,unknown,Ride,Twenty One Pilots,Blurryface,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,clickrow,endplay,False,,False,1593543882718,False
2020-06-30T19:04:54Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),9550,US,99.50.203.148,unknown,A Little More,Eric Hutchinson,Pure Fiction,spotify:track:3AH12fVi34vJVqriMpM6Bo,,,,clickrow,endplay,False,,False,1593543885311,False
2020-06-30T19:04:55Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),1080,US,99.50.203.148,unknown,Come On Eileen,Dexys Midnight Runners,Too Rye Ay,spotify:track:3MrWxJaD2AT0W9DjWF64Vm,,,,clickrow,endplay,False,,False,1593543895258,False
2020-06-30T19:04:56Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),390,US,99.50.203.148,unknown,Anna Sun,WALK THE MOON,Walk The Moon,spotify:track:3e0yTP5trHBBVvV32jwXqF,,,,clickrow,endplay,False,,False,1593543896472,False
2020-06-30T19:05:06Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),9230,US,99.50.203.148,unknown,We Are the Kids,WALK THE MOON,TALKING IS HARD,spotify:track:24Rl1EUg5y9uym2rI3DL3r,,,,clickrow,endplay,False,,False,1593543897255,False
2020-06-30T19:05:09Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2220,US,99.50.203.148,unknown,Tell The World,Eric Hutchinson,Pure Fiction,spotify:track:0ifc4mq2mVNefgQFmtXQpt,,,,clickrow,endplay,False,,False,1593543907279,False
2020-06-30T19:05:22Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),12660,US,99.50.203.148,unknown,Take on Me,a-ha,Hunting High and Low,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,,,,clickrow,endplay,False,,False,1593543909762,False
2020-06-30T19:05:27Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),4880,US,99.50.203.148,unknown,In the Summertime,Mungo Jerry,In the Summertime,spotify:track:3RNyGLgSvmVRZ7xKUp8Wgd,,,,clickrow,endplay,False,,False,1593543922969,False
2020-06-30T19:05:34Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),6860,US,99.50.203.148,unknown,Everywhere I Go (Kings and Queens),New Politics,Everywhere I Go (Kings And Queens),spotify:track:5rJqv6nBKQQrFPY2B4pZib,,,,clickrow,endplay,False,,False,1593543928243,False
2020-06-30T19:05:39Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),4190,US,99.50.203.148,unknown,Geronimo,Sheppard,Bombs Away,spotify:track:19cL3SOKpwnwoKkII7U3Wh,,,,clickrow,endplay,False,,False,1593543935374,False
2020-06-30T19:05:43Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),3490,US,99.50.203.148,unknown,Lean On,Major Lazer,Peace Is The Mission,spotify:track:1Lim1Py7xBgbAkAys3AGAG,,,,clickrow,endplay,False,,False,1593543939961,False
2020-06-30T19:05:44Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),1630,US,99.50.203.148,unknown,Long Way Down,Robert DeLong,In the Cards,spotify:track:0aHoZOnjEzaN0UkypUkXb9,,,,clickrow,endplay,False,,False,1593543943711,False
2020-06-30T19:05:46Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),1500,US,99.50.203.148,unknown,Hold Back The River,James Bay,Chaos And The Calm,spotify:track:7tmtOEDxPN7CWaQWBsG1DY,,,,clickrow,endplay,False,,False,1593543945462,False
2020-06-30T19:05:51Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),4390,US,99.50.203.148,unknown,Something New,Axwell /\ Ingrosso,More Than You Know,spotify:track:5C4NMi4fPpdFPnMZVsyG8H,,,,clickrow,endplay,False,,False,1593543947332,False
2020-06-30T19:05:55Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),3370,US,99.50.203.148,unknown,Counting Stars,OneRepublic,Native,spotify:track:6sy3LkhNFjJWlaeSMNwQ62,,,,clickrow,endplay,False,,False,1593543952415,False
2020-06-30T19:05:56Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),650,US,99.50.203.148,unknown,The Walker,Fitz and The Tantrums,More Than Just a Dream,spotify:track:0Nk7bSn0MItonkR0GNs3mj,,,,clickrow,endplay,False,,False,1593543955921,False
2020-06-30T19:05:58Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2290,US,99.50.203.148,unknown,When We Were On Fire - The Dark Of The Morning Version,James Bay,Chaos And The Calm,spotify:track:3wn7gh5nm7v5CHNp7Gdp8j,,,,clickrow,endplay,False,,False,1593543956700,False
2020-06-30T19:06:01Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2580,US,99.50.203.148,unknown,Trees,Twenty One Pilots,Vessel,spotify:track:1yf97yL1ll8FYXC27c9VTw,,,,clickrow,endplay,False,,False,1593543959342,False
2020-06-30T19:06:07Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),5480,US,99.50.203.148,unknown,Not Today,Twenty One Pilots,Blurryface,spotify:track:7qxjGHW485TL8ciwkHD5MK,,,,clickrow,endplay,False,,False,1593543962179,False
2020-06-30T19:06:12Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),5140,US,99.50.203.148,unknown,Classic,MKTO,MKTO,spotify:track:6FE2iI43OZnszFLuLtvvmg,,,,clickrow,endplay,False,,False,1593543967789,False
2020-06-30T19:06:15Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2740,US,99.50.203.148,unknown,Driving Through A Dream,Andrew McMahon in the Wilderness,Andrew McMahon In The Wilderness,spotify:track:5KBzsk9l1wAsIMynsc9e7O,,,,clickrow,endplay,False,,False,1593543973058,False
2020-06-30T19:06:21Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),5670,US,99.50.203.148,unknown,Where Will We Go,IAMDYNAMITE,Supermegafantastic,spotify:track:2lTcjyNolq1zsDCevBAKvc,,,,clickrow,endplay,False,,False,1593543976069,False
2020-06-30T19:06:31Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),9730,US,99.50.203.148,unknown,The Wolf,Mumford & Sons,Wilder Mind,spotify:track:2rS77EbhEs7Y2UZD8pWIPb,,,,clickrow,endplay,False,,False,1593543982024,False
2020-06-30T19:06:37Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),5340,US,99.50.203.148,unknown,Worlds on Fire,Zerbin,Darling,spotify:track:56URDGNxrdj2t50M4hj1ga,,,,clickrow,endplay,False,,False,1593543992149,False
2020-06-30T19:06:41Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),3510,US,99.50.203.148,unknown,Gone,JR JR,JR JR,spotify:track:3mxMrdo3fJjDbb64nagoXR,,,,clickrow,endplay,False,,False,1593543997879,False
2020-06-30T19:06:51Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),10190,US,99.50.203.148,unknown,Good To Be Alive (Hallelujah),Andy Grammer,Magazines Or Novels,spotify:track:3gHc5XTAywdFQUsHS6DD7G,,,,clickrow,endplay,False,,False,1593544001655,False
2020-06-30T19:06:56Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),4250,US,99.50.203.148,unknown,First,Cold War Kids,Hold My Home,spotify:track:3omXshBamrREltcf24gYDC,,,,clickrow,endplay,False,,False,1593544012113,False
2020-06-30T19:07:05Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),8520,US,99.50.203.148,unknown,Time Machine,COIN,COIN,spotify:track:6EragklQctpeMDKJdZLmRO,,,,clickrow,endplay,False,,False,1593544016741,False
2020-06-30T19:07:23Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),18420,US,99.50.203.148,unknown,Fingers Crossed,COIN,COIN,spotify:track:2ksxhKbBfirRHWXGuAi13E,,,,clickrow,endplay,False,,False,1593544025787,False
2020-06-30T19:07:28Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),4200,US,99.50.203.148,unknown,Better,COIN,COIN,spotify:track:0ZIjM8SSASA9uQZgFA5R3X,,,,clickrow,endplay,False,,False,1593544044465,False
2020-06-30T19:07:31Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2570,US,99.50.203.148,unknown,Canyon Moon,Andrew McMahon in the Wilderness,Andrew McMahon In The Wilderness,spotify:track:2nRbQ6rAy0GSy1TUn7wDK4,,,,clickrow,endplay,False,,False,1593544049090,False
2020-06-30T19:07:39Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),8020,US,99.50.203.148,unknown,Holy Ghost,COIN,COIN,spotify:track:2Ru7haDYj71dMVMkohcgpD,,,,clickrow,endplay,False,,False,1593544051966,False
2020-06-30T19:07:46Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),6720,US,99.50.203.148,unknown,America's Sweetheart,Elle King,Love Stuff,spotify:track:2NcstvY8H9PVQ0DMNGHckh,,,,clickrow,endplay,False,,False,1593544060257,False
2020-06-30T19:08:02Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),15150,US,99.50.203.148,unknown,Never Forget You,Zara Larsson,So Good,spotify:track:6hmhG1b4LEyNuashVvuIAo,,,,clickrow,endplay,False,,False,1593544067240,False
2020-06-30T19:08:19Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),17650,US,99.50.203.148,unknown,"Life is a Highway - From ""Cars""",Rascal Flatts,Disney/Pixar Greatest,spotify:track:5YbeJyTQkdSAWe1Ie4sLAl,,,,clickrow,endplay,False,,False,1593544082688,False
2020-06-30T19:08:24Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),3640,US,99.50.203.148,unknown,Unbelievers,Vampire Weekend,Modern Vampires of the City,spotify:track:7psPPGwhFzP3pyOcb3ivcT,,,,clickrow,endplay,False,,False,1593544100612,False
2020-06-30T19:08:27Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),3190,US,99.50.203.148,unknown,Out of My League,Fitz and The Tantrums,More Than Just a Dream,spotify:track:2AYEOC02WLhUiOoaig2SEH,,,,clickrow,endplay,False,,False,1593544104642,False
2020-06-30T19:08:37Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),9470,US,99.50.203.148,unknown,Different Colors,WALK THE MOON,TALKING IS HARD,spotify:track:3RRRDZig4RNJhVGfwwOOFZ,,,,clickrow,endplay,False,,False,1593544107956,False
2020-06-30T19:08:41Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),4280,US,99.50.203.148,unknown,21 Guns,Green Day,21st Century Breakdown,spotify:track:64yrDBpcdwEdNY9loyEGbX,,,,clickrow,endplay,False,,False,1593544117817,False
2020-06-30T19:08:43Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),1510,US,99.50.203.148,unknown,Cough Syrup,Young the Giant,Young The Giant,spotify:track:1UqhkbzB1kuFwt2iy4h29Q,,,,clickrow,endplay,False,,False,1593544122506,False
2020-06-30T19:08:46Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),2950,US,99.50.203.148,unknown,Wake Me up When September Ends,Green Day,American Idiot,spotify:track:3ZffCQKLFLUvYM59XKLbVm,,,,clickrow,endplay,False,,False,1593544124146,False
2020-06-30T19:08:50Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),3280,US,99.50.203.148,unknown,Good Riddance (Time of Your Life),Green Day,Nimrod,spotify:track:6ORqU0bHbVCRjXm9AjyHyZ,,,,clickrow,endplay,False,,False,1593544127568,False
2020-06-30T19:08:56Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),5290,US,99.50.203.148,unknown,American Idiot,Green Day,American Idiot,spotify:track:6nTiIhLmQ3FWhvrGafw2zj,,,,clickrow,endplay,False,,False,1593544131107,False
2020-06-30T19:09:04Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),8560,US,99.50.203.148,unknown,Talk Too Much,COIN,Talk Too Much,spotify:track:7FX3ZWE70VRjsprg5oeECc,,,,clickrow,endplay,False,,False,1593544136655,False
2020-06-30T19:09:28Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),23160,US,99.50.203.148,unknown,Then I Saw Her Face Now I'm a Believer,MC Vintage,"MC-Vintage, Vol. 12",spotify:track:1BOAGTflZ2TXGAeQM8Bv9Z,,,,clickrow,endplay,False,,False,1593544145622,False
2020-06-30T19:09:53Z,penguinperson77,Windows 10 (10.0.18362; x64; AppX),25090,US,99.50.203.148,unknown,Living on a Prayer,No Bragging Rights,Living on a Prayer - Single,spotify:track:6mC0FG7ZekekFoUrHPLXp3,,,,clickrow,endplay,False,,False,1593544169062,False
